Date,Building Number,Project Name,Address,Status,Url
01/31/2022,2022-000814,ADDITION,"324 DECLAIRE WAY, MARIETTA GA 30067",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00642&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000809,ACCESSORY STRUCTURE,"1566 HURT RD, MARIETTA GA 30008",Applied,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00638&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000808,ELECTRICAL,"2550 MORGAN LAKE DR, MARIETTA GA 30066",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00637&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000807,ACCESSORY STRUCTURE,"221 SUBURBAN DR, KENNESAW GA 30144",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00636&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000806,PLUMBING,"2755 SPENCERS TRCE, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00635&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000805,PLUMBING,"1476 SHADOWBROOK DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00634&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000804,PLUMBING,"2603 VININGS CENTRAL DR, BLDG 6/UNIT 44, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00633&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000803,ELECTRICAL,"3553 SE ASHCROFT DR SE, SMYRNA GA 30080",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00632&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000801,BASEMENT FINISH,"2861 DIGNA CT, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00631&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000800,BASEMENT FINISH,"2779 HORSESHOE KNOLL LN, ROSWELL GA 30075",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00630&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000798,SINGLE FAMILY STICK BUILT,"5185 BURRUS LN SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00629&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000797,NEW HOME,"2030 SHILLINGS RD NW, GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00628&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000796,NEW HOME,"371 OLD ORCHARD CT, MARIETTA GA 30068",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00627&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000795,SINGLE FAMILY STICK BUILT,"5181 BURRUS LN SW, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00626&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000794,,"4955 SHERIFIELD DR, MARIETTA GA 30068",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00625&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000793,SINGLE FAMILY STICK BUILT,"3847 CLARINGTON DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00624&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000792,Electical,"3590 TUCKERS FARM, MARIETTA GA 30067",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00623&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000791,Electrical,"2894 DELLINGER DR, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00622&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000789,NEW HOME,"4900 LISBURN LN, POWDER SPRINGS GA 30127",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00621&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000784,GARAGE,"4235 BRADLEY DR., AUSTELL GA 30106",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00619&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000783,Plumbing,"4476 COVENTRY WAY, ROSWELL GA 30075",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00618&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000782,Plumbing,"1464 BENJAMIN CT, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00617&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000780,ELECTRICAL,"2279 HICKORY GROVE RD, ACWORTH GA 30101",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00616&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000779,ACCESSORY STRUCTURE,"4235 BRADLEY DR., AUSTELL GA 30106",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00615&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000778,Plumbing,"189 SHALLOW RIDGE LN, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00614&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000776,POOL AND BARRIER RESIDENTIAL,"4708 GREEN RIVER CT, MARIETTA GA 30068",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00613&agencyCode=COBBCO&IsToShowInspection=
01/31/2022,2022-000775,POOL AND BARRIER RESIDENTIAL,"4982 FAIRHAVEN WAY, ROSWELL GA 30075",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00612&agencyCode=COBBCO&IsToShowInspection=
01/30/2022,2022-000774,Bryan Lunde,"2494 ZACHARY WOODS DR, MARIETTA GA 30064",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00611&agencyCode=COBBCO&IsToShowInspection=
01/30/2022,2022-000773,Gursharan Sandhu,"3878 WINDROSE LN, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00610&agencyCode=COBBCO&IsToShowInspection=
01/30/2022,2022-000772,Dean Pernaci,"5409 BANK DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00609&agencyCode=COBBCO&IsToShowInspection=
01/29/2022,2022-000771,Wade,"16 ALICIA CT, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00608&agencyCode=COBBCO&IsToShowInspection=
01/29/2022,2022-000770,PLUMBING,"4932 LAKELAND DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00607&agencyCode=COBBCO&IsToShowInspection=
01/29/2022,2022-000769,Del Gamble,"131 RADFORD CIR, MARIETTA GA 30060",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00606&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000734,TOWNHOME (MODEL HOME),"5726 SILVER LAKE DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BMU&capID2=00000&capID3=00016&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000733,TOWNHOME (MODEL HOME),"5730 SILVER LAKE DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BMU&capID2=00000&capID3=00015&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000730,TOWNHOME (MODEL HOME),"5734 SILVER LAKE DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BMU&capID2=00000&capID3=00014&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000725,TOWNHOME (MODEL HOME),"5738 SILVER LAKE DR, MABLETON GA 30126",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BMU&capID2=00000&capID3=00013&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000767,COMMERCIAL NEW TENANT WITH INTERIOR RENOVATIONS,"2100 ROSWELL RD, SUITE 2114, MARIETTA GA 30062",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00147&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000766,ELECTRICAL,"6970 SHENANDOAH TRL, SUITE, AUSTELL GA 30168",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00146&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000764,ELECTRICAL,"6970 SHENANDOAH TRL, BLDG, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00145&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000743,COMMERCIAL NEW TENANT ALTERATIONS INTERIOR,"545 LAKE CARECA RD, AUSTELL GA 30168",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00144&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000737,ELECTRICAL,"6850 MABLETON PKWY SE, BLDG 30, MABLETON GA 30126",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00142&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000729,COMMERCIAL FREE STANDING BUILDING,"4295 WEAVER ST SE, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00141&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000727,COMMERCIAL FREE STANDING BUILDING,"4295 WEAVER ST SE, SMYRNA GA 30080",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00140&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000719,NEW TENANT INTERIOR/EXTERIOR RENOVATIONS,"4155 AUSTELL RD, 400, AUSTELL GA 30106",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BLD&capID2=00000&capID3=00139&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000768,SINGLE FAMILY STICK BUILT,"3835 CLARINGTON DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00605&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000763,NEW HOME,"239 JANIS DR, MARIETTA GA 30066",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00603&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000762,SINGLE FAMILY STICK BUILT,"3839 CLARINGTON DR, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00602&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000761,ADDITION/BASEMENT,"1984 RIVER FOREST DR, MARIETTA GA 30068",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00601&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000756,Plumbing,"176 COVERED BRIDGE TRL, SMYRNA GA 30082",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00596&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000755,Plumbing,"1872 DREW CIR, AUSTELL GA 30168",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00595&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000754,Plumbing,"4943 SECLUDED PINES DR, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00594&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000753,Plumbing,"4245 BARNES MEADOW RD, SMYRNA GA 30082",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00593&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000752,Plumbing,"4826 WOODSPRING CT, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00592&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000751,3770 OLD COLLEGE,"3770 OLD COLLEGE WAY, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00591&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000750,2035 BROCKTON,"2035 BROCKTON CLSE, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00590&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000749,Williamson,"601 LENOX WOODS CT, MARIETTA GA 30068",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00589&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000748,4252 PACES FERRY,"4252 PACES FERRY RD SE, ATLANTA GA 30339",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00588&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000747,ELECTRICAL,"3274 SW SHERMAN RIDGE DR, MARIETTA GA 30064",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00587&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000746,Gaston,"3007 HAVERFORD LN, GA",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00586&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000745,ELECTRICAL,"3271 NW RAYS CREEK DR, ACWORTH GA 30101",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00585&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000740,SINGLE FAMILY STICK BUILT,"724 BRICKELBERRY CT, MARIETTA GA 30066",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00582&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000739,Jesse House,"1621 WOODFALL CT, MARIETTA GA 30062",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00581&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000738,ELECTRICAL,"2340 SE VALLEY VIEW DR SE, SMYRNA GA 30080",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00580&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000735,ADDITION,"1794 APPLE BLVD, MARIETTA GA 30066",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00578&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000732,Jonathan Brown,"4289 PARISH TRCE, MARIETTA GA 30066",Issued,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00577&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000731,ADDITION,"4631 SPOTTED PONY WAY, ACWORTH GA 30101",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00576&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000728,SINGLE FAMILY STICK BUILT,"5823 FORDS RD NW, ACWORTH GA 30101",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00575&agencyCode=COBBCO&IsToShowInspection=
01/28/2022,2022-000726,ELECTRICAL,"49 SHERATON WAY, MABLETON GA 30126",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=22BHM&capID2=00000&capID3=00574&agencyCode=COBBCO&IsToShowInspection=
