Product Title,Price,EAN,URL
Rosental Organics Love Gua Sha Natural Lifting Tool Massagegerät,23.43,'4260576410917,https://www.flaconi.de/accessoires/rosental-organics/love-gua-sha/rosental-organics-love-gua-sha-natural-lifting-tool-massagegeraet.html?variant=80061651-1
Weleda Venadoron Massageöl,19.9,'4001638501064,https://www.flaconi.de/pflege/weleda/venadoron/weleda-venadoron-massageoel.html?variant=80016353-200
MILU Morning dew. Lightweight Moisturizer Gesichtscreme,20.76,'8719324974257,https://www.flaconi.de/pflege/milu/morning-dew-/milu-morning-dew-lightweight-moisturizer-gesichtscreme.html?variant=80069424-50
Taynie Deluxe Ultra 38 Periodenunterwäsche,30.9,'4260658791750,https://www.flaconi.de/pflege/taynie/deluxe-ultra/taynie-deluxe-ultra-38-periodenunterwaesche.html?variant=80071940-1
StonewallKitchen Lemon Parsley Hand Soap-Lemon Parsley Flüssigseife,11.96,'0711381022474,https://www.flaconi.de/pflege/stonewallkitchen/lemon-parsley/stonewallkitchen-lemon-parsley-hand-soap-lemon-parsley-fluessigseife.html?variant=80070298-1
The BrowGal Second Chance Augenbrauenserum,59.97,'857374004345,https://www.flaconi.de/pflege/the-browgal/second-chance/the-browgal-second-chance-augenbrauenserum.html?variant=80028474-4
Tweezerman Pediküre Set Pediküre-Set,14.36,'038097021974,https://www.flaconi.de/accessoires/tweezerman/pedikuere-set/tweezerman-pedikuere-set-pedikuere-set.html?variant=80070095-1
AHAVA Apple of Sodom Gesichtspeeling,34.95,'697045159970,https://www.flaconi.de/pflege/ahava/apple-of-sodom/ahava-apple-of-sodom-gesichtspeeling.html?variant=80052734-100
LAB to BEAUTY The Recovery Oil Gesichtsöl,76,'0683192161720,https://www.flaconi.de/pflege/lab-to-beauty/the-recovery-oil/lab-to-beauty-the-recovery-oil-gesichtsoel.html?variant=80060446-30
Juvena Body Care Luxury Adoration - Rich & Intensive Körpercreme,29.95,'9007867737989,https://www.flaconi.de/pflege/juvena/body-care/juvena-body-care-luxury-adoration-rich-and-intensive-koerpercreme.html?variant=80001600-200
Jack Black Beard Oil Bartöl,23.74,'682223910139,https://www.flaconi.de/pflege/jack-black/beard-oil/jack-black-beard-oil-bartoel.html?variant=80028489-30
Bergland Probiotic Intensiv Serum Gesichtsserum,22.3,'4015184380134,https://www.flaconi.de/pflege/bergland/probiotic/bergland-probiotic-intensiv-serum-gesichtsserum.html?variant=80068522-30
NUI Cosmetics Skin Care Gift Box Gesichtspflegeset,43.2,'4260551940064,https://www.flaconi.de/pflege/nui-cosmetics/skin-care-gift-box/nui-cosmetics-skin-care-gift-box-gesichtspflegeset.html?variant=80065922-1
Oils of Heaven Natural Blackcurrant Face Oil Gesichtsöl,10,'5060418401863,https://www.flaconi.de/pflege/oils-of-heaven/natural-blackcurrant-face-oil/oils-of-heaven-natural-blackcurrant-face-oil-gesichtsoel.html?variant=80064424-15
Oils of Heaven Natural Blackcurrant Face Oil Gesichtsöl,20,'5060418401856,https://www.flaconi.de/pflege/oils-of-heaven/natural-blackcurrant-face-oil/oils-of-heaven-natural-blackcurrant-face-oil-gesichtsoel.html?variant=80064424-30
FOREO Luna Mini 2 Lollipop Pink Gesichtsbürste,95.2,'7350092130608,https://www.flaconi.de/pflege/foreo/luna-mini-2/foreo-luna-mini-2-lollipop-pink-gesichtsbuerste.html?variant=80054708-1
RefectoCil Eye Care Pads Augenpads,19.29,'9003877904861,https://www.flaconi.de/pflege/refectocil/eye-care-pads/refectocil-eye-care-pads-augenpads.html?variant=80073266-4
IDUN Minerals Moisturizing Gesichtsmaske,15.92,'7340074771110,https://www.flaconi.de/pflege/idun-minerals/moisturizing/idun-minerals-moisturizing-gesichtsmaske.html?variant=80033857-75
absolution La Crème de Santé Gesichtscreme,37.95,'3700562300316,https://www.flaconi.de/pflege/absolution/la-creme-de-sante/absolution-la-creme-de-sante-gesichtscreme.html?variant=80041638-50
avant Bio Activ+ Advanced Bio Radiance Gesichtsserum,76.3,'5060762540010,https://www.flaconi.de/pflege/avant/bio-activ-/avant-bio-activ-advanced-bio-radiance-gesichtsserum-176465.html?variant=80047274-30
ALCINA N°1 Handcreme,6,'4008666353320,https://www.flaconi.de/pflege/alcina/n1/alcina-n1-handcreme.html?variant=80023270-50
Pfeilring Original Kosmetik 1864 N Pinzette,25.19,'4003349026324,https://www.flaconi.de/pflege/pfeilring/original/pfeilring-original-kosmetik-1864-n-pinzette.html?variant=80055100-38-1
Perricone MD CBD Hypo Skin Calming Cleanser Reinigungsgel,32.8,'5060746524814,https://www.flaconi.de/pflege/perricone-md/cbd-hypo-skin-calming/perricone-md-cbd-hypo-skin-calming-cleanser-reinigungsgel.html?variant=80061665-177
URANG Creamy Bubble Foam Cleanser Reinigungsschaum,25.95,'8809186775427,https://www.flaconi.de/pflege/urang/creamy-bubble-foam-cleanser/urang-creamy-bubble-foam-cleanser-reinigungsschaum.html?variant=80042330-150
ARTDECO Skin Yoga Face Hyaluronic Hydra Face Gel Gesichtsgel,22.59,'4052136034486,https://www.flaconi.de/pflege/artdeco/skin-yoga-face/artdeco-skin-yoga-face-hyaluronic-hydra-face-gel-gesichtsgel.html?variant=80020784-50
Juvena Mastercare Express Firming & Soothing Bio-Fleece Tuchmaske,58.91,'9007867761601,https://www.flaconi.de/pflege/juvena/mastercare/juvena-mastercare-express-firming-and-soothing-bio-fleece-tuchmaske.html?variant=80011568-5
LA DOPE CBD Eye Cream 008 Augencreme,41.96,'7640150561537,https://www.flaconi.de/pflege/la-dope/cbd/la-dope-cbd-eye-cream-008-augencreme.html?variant=80056332-30
BaByliss Slimline LED Mirror Kosmetikspiegel,71.69,'3030050169454,https://www.flaconi.de/pflege/babyliss/slimline-led-mirror/babyliss-slimline-led-mirror-kosmetikspiegel.html?variant=80059135-1-1
Pai Skincare System D Calming Augenserum,30.33,'5060139726788,https://www.flaconi.de/pflege/pai-skincare/system-d/pai-skincare-system-d-calming-augenserum.html?variant=80056784-15
VOTARY Intense Eye Tuberose and Retinoid Augenserum,113.95,'5055605849856,https://www.flaconi.de/pflege/votary/intense-eye/votary-intense-eye-tuberose-and-retinoid-augenserum.html?variant=80053806-9
Juvena Skin Specialists Miracle Beauty Mask Gesichtsmaske,55.95,'9007867760833,https://www.flaconi.de/pflege/juvena/skin-specialists/juvena-skin-specialists-miracle-beauty-mask-gesichtsmaske.html?variant=80010393-75
Dr Irena Eris Face Zone Füllende und straffende Gelmaske Gesichtsmaske,31.2,'5900717590410,https://www.flaconi.de/pflege/dr-irena-eris/face-zone/dr-irena-eris-face-zone-fuellende-und-straffende-gelmaske-gesichtsmaske.html?variant=80065790-50
FOREO LUNA mini 3 Mint Gesichtsbürste,136.16,'7350092139441,https://www.flaconi.de/pflege/foreo/luna-mini-3/foreo-luna-mini-3-mint-gesichtsbuerste.html?variant=80048501-1
VOTARY Original Hydration Neroli and Myrrh Gesichtsöl,59.5,'5055605800901,https://www.flaconi.de/pflege/votary/original-hydration/votary-original-hydration-neroli-and-myrrh-gesichtsoel.html?variant=80053795-30
CANOBO 10% CBD PURE BIO Mundspray Mundziehöl,38.49,'0737669028969,https://www.flaconi.de/pflege/canobo/10-cbd/canobo-10-cbd-pure-bio-mundspray-mundziehoel.html?variant=80060040-75
"GLOV You Go, Girl Gesichtspflegeset",15.92,'5907440743465,https://www.flaconi.de/pflege/glov/you-go-girl/glov-you-go-girl-gesichtspflegeset.html?variant=80072678-1
ARTDECO Green Tea Reinigungsmilch,11.16,'4052136169263,https://www.flaconi.de/pflege/artdeco/green-tea/artdeco-green-tea-reinigungsmilch.html?variant=80071175-150
FOREO LUNA™ 4 mini Pearl Pink Gesichtsbürste,145.25,'7350120791306,https://www.flaconi.de/pflege/foreo/luna-4/foreo-luna-4-mini-pearl-pink-gesichtsbuerste.html?variant=80075669-1
GRUNDIG Ersatzscherkopf MS6640/MS6840 Rasierklingen,12.99,'4013833016878,https://www.flaconi.de/pflege/grundig/ersatzscherkopf/grundig-ersatzscherkopf-ms6640-ms6840-rasierklingen.html?variant=80064023-1
EISENBERG Trio-Moleculaire Crème Apaisante Réparatrice Gesichtscreme,116,'3259550505436,https://www.flaconi.de/pflege/eisenberg/trio-moleculaire/eisenberg-trio-moleculaire-creme-apaisante-reparatrice-gesichtscreme.html?variant=80071117-50
Golddachs Bartshampoo Bartshampoo,19.96,'4045386532017,https://www.flaconi.de/pflege/golddachs/bartshampoo/golddachs-bartshampoo-bartshampoo.html?variant=80020407-200
Perricone MD Cold Plasma Plus+ Concentrated Treatment Sheet Mask Tuchmaske,19.2,'5059883113258,https://www.flaconi.de/pflege/perricone-md/cold-plasma-plus-concentrated/perricone-md-cold-plasma-plus-concentrated-treatment-sheet-mask-tuchmaske.html?variant=80069347-1
Perricone MD Cold Plasma Plus+ Concentrated Treatment Sheet Mask Tuchmaske,87.2,'5059883113241,https://www.flaconi.de/pflege/perricone-md/cold-plasma-plus-concentrated/perricone-md-cold-plasma-plus-concentrated-treatment-sheet-mask-tuchmaske.html?variant=80069347-6
Collistar Sun Active Protection Sun Cream Face-Body Spf 50+ Sonnenlotion,32.99,'8015150260978,https://www.flaconi.de/pflege/collistar/sun/collistar-sun-active-protection-sun-cream-face-body-spf-50-sonnenlotion.html?variant=80019490-100
Flawless Contour Gesicht Roll-On,19.99,'5010724535509,https://www.flaconi.de/pflege/flawless/contour/flawless-contour-gesicht-roll-on.html?variant=80056699-1
M2 BEAUTÉ Ultra Pure Solutions Oil-Free Make-up Remover Reinigungspads,7.95,'4260180213010,https://www.flaconi.de/pflege/m2-beaute/ultra-pure-solutions/m2-beaute-ultra-pure-solutions-oil-free-make-up-remover-reinigungspads.html?variant=40005213
Oscar de la Renta Bella Essence Bodylotion,30.75,'085715565099,https://www.flaconi.de/pflege/oscar-de-la-renta/bella-essence/oscar-de-la-renta-bella-essence-bodylotion.html?variant=80049719-200
Cattier Reinigung Heilerde - Trockene Haut Stückseife,4.95,'3283950911078,https://www.flaconi.de/pflege/cattier/reinigung/cattier-reinigung-heilerde-trockene-haut-stueckseife.html?variant=80012434-150
EISENBERG Start Mousse Aérienne Visage Reinigungsschaum,27,'3259551008707,https://www.flaconi.de/pflege/eisenberg/start/eisenberg-start-mousse-aerienne-visage-reinigungsschaum.html?variant=80071162-100
Marvis Blossom Tea Zahnpasta,4.5,'8004395112333,https://www.flaconi.de/pflege/marvis/blossom-tea/marvis-blossom-tea-zahnpasta.html?variant=80064348-25
Marvis Blossom Tea Zahnpasta,8,'8004395112302,https://www.flaconi.de/pflege/marvis/blossom-tea/marvis-blossom-tea-zahnpasta.html?variant=80064348-75
King C. Gillette Style Master Rasierer,34.95,'7702018602070,https://www.flaconi.de/pflege/king-c-gillette/style/king-c-gillette-style-master-rasierer.html?variant=80069999-1
Kneipp Wasserminze - Aloe Vera Lippenbalsam,4.99,'4008233151809,https://www.flaconi.de/make-up/kneipp/wasserminze-aloe-vera/kneipp-wasserminze-aloe-vera-lippenbalsam.html?variant=80038644-4.7
Kiehl's Ultimate Strength Hand Ultimate Strength Hand Handgel,11.35,'3605972576453,https://www.flaconi.de/pflege/kiehl-s/ultimate-strength-hand/kiehl-s-ultimate-strength-hand-ultimate-strength-hand-handgel.html?variant=80058086-120
Juvena Sunsation Superior Anti-Age Self Tan Cream Selbstbräunungslotion,32.89,'9007867763575,https://www.flaconi.de/pflege/juvena/sunsation/juvena-sunsation-superior-anti-age-self-tan-cream-selbstbraeunungslotion.html?variant=80077230-150
The BrowGal Eyebrow Tweezer Sharpener Pinzettenschärfer,4.1,'857374004000,https://www.flaconi.de/accessoires/the-browgal/eyebrow-tweezer-sharpener/the-browgal-eyebrow-tweezer-sharpener-pinzettenschaerfer.html?variant=80028478-12-1
Kneipp Lebensfreude Litsea Cubeba - Zitrone Saunaaufguss,4.95,'4008233124056,https://www.flaconi.de/accessoires/kneipp/lebensfreude/kneipp-lebensfreude-litsea-cubeba-zitrone-saunaaufguss.html?variant=80012471-100
La Compagnie de Provence Savon Liquide Marseille Extra Pur Figue de Provence Flüssigseife,14.4,'3551780000232,https://www.flaconi.de/pflege/la-compagnie-de-provence/savon-liquide-marseille-extra-pur/la-compagnie-de-provence-savon-liquide-marseille-extra-pur-figue-de-provence-fluessigseife.html?variant=80049519-300
La Compagnie de Provence Savon Liquide Marseille Extra Pur Figue de Provence Flüssigseife,23.49,'3551780000133,https://www.flaconi.de/pflege/la-compagnie-de-provence/savon-liquide-marseille-extra-pur/la-compagnie-de-provence-savon-liquide-marseille-extra-pur-figue-de-provence-fluessigseife.html?variant=80049519-495
Hey Honey Boost It Up Honey and Hyaluronic Acid Rich Moisturizer Gesichtscreme,37.79,'850012741749,https://www.flaconi.de/pflege/hey-honey/boost-it-up/hey-honey-boost-it-up-honey-and-hyaluronic-acid-rich-moisturizer-gesichtscreme.html?variant=80060597-50
Pyunkang Yul ATO Lotion Blue Label Gesichtscreme,18.6,'8809486680179,https://www.flaconi.de/pflege/pyunkang-yul/ato/pyunkang-yul-ato-lotion-blue-label-gesichtscreme.html?variant=80068727-290
Dolce&Gabbana The One for Men Eau de Parfum,59.95,'8057971180561,https://www.flaconi.de/parfum/dolce-gabbana/the-one-for-men/dolce-gabbana-the-one-for-men-eau-de-parfum.html?variant=80008548-50
Dolce&Gabbana The One for Men Eau de Parfum,72.17,'8057971180547,https://www.flaconi.de/parfum/dolce-gabbana/the-one-for-men/dolce-gabbana-the-one-for-men-eau-de-parfum.html?variant=80008548-100
Alessandro Spa Nail Hand Foot Stückseife,6.36,'4025087340319,https://www.flaconi.de/pflege/alessandro/spa/alessandro-spa-nail-hand-foot-stueckseife.html?variant=80069419-100
Alessandro Spa LPP-Lift & Protection Pearls Handgel,29.95,'4025087340067,https://www.flaconi.de/pflege/alessandro/spa/alessandro-spa-lpp-lift-and-protection-pearls-handgel.html?variant=80038833-30
Juvena Skin Rejuvenate Delining Augencreme,43.95,'9007867766859,https://www.flaconi.de/pflege/juvena/skin-rejuvenate-delining/juvena-skin-rejuvenate-delining-augencreme.html?variant=80001571-15
Stop The Water While Using Me Cosmos Natural Lemon Honey Handlotion,11,'4262364150067,https://www.flaconi.de/pflege/stop-the-water-while-using-me/cosmos-natural/stop-the-water-while-using-me-cosmos-natural-lemon-honey-handlotion.html?variant=80071632-200
Origins Love And Calm Mega - Mushroom Gesichtspflegeset,47.2,'717334260887,https://www.flaconi.de/pflege/origins/love-and-calm-mega-mushroom/origins-love-and-calm-mega-mushroom-gesichtspflegeset.html?variant=80066837-1
WHAMISA Organic Hydrogel Facial Mask Set Gesichtspflegeset,52.8,'8809403815196,https://www.flaconi.de/pflege/whamisa/organic/whamisa-organic-hydrogel-facial-mask-set-gesichtspflegeset.html?variant=80069545-1
Aromatica Tea Tree Balancing Toner Gesichtswasser,26.26,'8809238960276,https://www.flaconi.de/pflege/aromatica/tea-tree-balancing/aromatica-tea-tree-balancing-toner-gesichtswasser.html?variant=80070959-200
L:A Bruket Elder No. 242 Duschgel,25.59,'7350053237193,https://www.flaconi.de/pflege/l-a-bruket/elder/l-a-bruket-elder-no-242-duschgel.html?variant=80065845-450
Taynie Classic 36 Periodenunterwäsche,26.9,'4260658791552,https://www.flaconi.de/pflege/taynie/classic/taynie-classic-36-periodenunterwaesche.html?variant=80071953-1
TheGroomedManCo. Activated Charcoal Body Scrub Körperpeeling,24.95,'9352212000295,https://www.flaconi.de/pflege/thegroomedmanco-/activated/thegroomedmanco-activated-charcoal-body-scrub-koerperpeeling.html?variant=80077089-170
Aveda Tulasara Bright Concentrate Gesichtsserum,51.49,'018084961452,https://www.flaconi.de/pflege/aveda/tulasara/aveda-tulasara-bright-concentrate-gesichtsserum.html?variant=80053239-30
Dr Irena Eris Cleanology Reinigendes Oleogel zum Abschminken und zur Gesichtsreinigung Reinigungsemulsion,28.8,'5900717217515,https://www.flaconi.de/pflege/dr-irena-eris/cleanology/dr-irena-eris-cleanology-reinigendes-oleogel-zum-abschminken-und-zur-gesichtsreinigung-reinigungsemulsion.html?variant=80065773-175
Percy Nobleman Gentlemans Beard Grooming Bartshampoo,17.3,'700604498028,https://www.flaconi.de/pflege/percy-nobleman/gentlemans-beard-grooming/percy-nobleman-gentlemans-beard-grooming-bartshampoo.html?variant=80015697-100
Tweezerman Studio Collection Rose Etched Pinzette,21.5,'038097007879,https://www.flaconi.de/pflege/tweezerman/studio-collection/tweezerman-studio-collection-rose-etched-pinzette.html?variant=80041502-1
Dermaroller Roller Cleaner Reinigungsspray,7.92,'4260446132024,https://www.flaconi.de/pflege/dermaroller/roller-cleaner/dermaroller-roller-cleaner-reinigungsspray.html?variant=80056017-30
This Place Starter Set Körperpflegeset,39.2,'4063905081716,https://www.flaconi.de/pflege/this-place/starter-set/this-place-starter-set-koerperpflegeset.html?variant=80073654-80
TheGroomedManCo. The Original Bartbalsam,24.95,'9352212000073,https://www.flaconi.de/pflege/thegroomedmanco-/the-original/thegroomedmanco-the-original-bartbalsam.html?variant=80056507-100
Stop The Water While Using Me All Natural Parsley Kale Light Face Cream Refill Gesichtscreme,15.2,'4260182513972,https://www.flaconi.de/pflege/stop-the-water-while-using-me/all-natural/stop-the-water-while-using-me-all-natural-parsley-kale-light-face-cream-refill-gesichtscreme.html?variant=80058270-50
da Vinci Maske 47439 - Naturhaare Maskenpinsel,9.95,'4017505997564,https://www.flaconi.de/pflege/da-vinci/maske/da-vinci-maske-47439-naturhaare-maskenpinsel.html?variant=80046589-1-1
We Love THE PLANET Sun Stick Sunscreen SPF 30 Sonnencreme,15.55,'8719324977432,https://www.flaconi.de/pflege/we-love-the-planet/sun-stick/we-love-the-planet-sun-stick-sunscreen-spf-30-sonnencreme.html?variant=80060739-50
Patchology Serve Chilled Holiday Spirits - Rose and Bubbly Eye Gels Gesichtspflegeset,44,'818262022766,https://www.flaconi.de/pflege/patchology/serve-chilled/patchology-serve-chilled-holiday-spirits-rose-and-bubbly-eye-gels-gesichtspflegeset.html?variant=80063023-1
Taynie Deluxe 36 Periodenunterwäsche,27.92,'4260658792344,https://www.flaconi.de/pflege/taynie/deluxe/taynie-deluxe-36-periodenunterwaesche.html?variant=80071925-1
Kneipp Nachtkerze sehr trockene Haut & Neurodermitis Körperbalsam,6.95,'4008233088624,https://www.flaconi.de/pflege/kneipp/nachtkerze/kneipp-nachtkerze-sehr-trockene-haut-and-neurodermitis-koerperbalsam.html?variant=80012519-75
Giorgio Armani Code Homme Refillable Eau de Toilette,49.04,'3614273636582,https://www.flaconi.de/parfum/giorgio-armani/code-homme/giorgio-armani-code-homme-refillable-eau-de-toilette.html?variant=80076080-50
Giorgio Armani Code Homme Refillable Eau de Toilette,66.6,'3614273636568,https://www.flaconi.de/parfum/giorgio-armani/code-homme/giorgio-armani-code-homme-refillable-eau-de-toilette.html?variant=80076080-75
Giorgio Armani Code Homme Refillable Eau de Toilette,71.76,'3614273636513,https://www.flaconi.de/parfum/giorgio-armani/code-homme/giorgio-armani-code-homme-refillable-eau-de-toilette.html?variant=80076080-125
Giorgio Armani Code Homme Refillable Eau de Toilette,72.8,'3614273636490,https://www.flaconi.de/parfum/giorgio-armani/code-homme/giorgio-armani-code-homme-refillable-eau-de-toilette.html?variant=80076080-150
HUGO BOSS Bottled Pacific Eau de Toilette,69.95,'3616303463717,https://www.flaconi.de/parfum/hugo-boss/bottled/hugo-boss-bottled-pacific-eau-de-toilette.html?variant=80077250-50
HUGO BOSS Bottled Pacific Eau de Toilette,85.45,'3616303463724,https://www.flaconi.de/parfum/hugo-boss/bottled/hugo-boss-bottled-pacific-eau-de-toilette.html?variant=80077250-100
Escada Santorini Sunrise Eau de Toilette,32.99,'3616303456269,https://www.flaconi.de/parfum/escada/santorini-sunrise/escada-santorini-sunrise-eau-de-toilette.html?variant=80075821-30
Escada Santorini Sunrise Eau de Toilette,47.49,'3616303456306,https://www.flaconi.de/parfum/escada/santorini-sunrise/escada-santorini-sunrise-eau-de-toilette.html?variant=80075821-50
Escada Santorini Sunrise Eau de Toilette,58.99,'3616303456313,https://www.flaconi.de/parfum/escada/santorini-sunrise/escada-santorini-sunrise-eau-de-toilette.html?variant=80075821-100
Jean Paul Gaultier Scandal Eau de Parfum,40.9,'8435415059084,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal/jean-paul-gaultier-scandal-eau-de-parfum.html?variant=80020578-30
Jean Paul Gaultier Scandal Eau de Parfum,45.31,'8435415059077,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal/jean-paul-gaultier-scandal-eau-de-parfum.html?variant=80020578-50
Jean Paul Gaultier Scandal Eau de Parfum,56.08,'8435415059060,https://www.flaconi.de/parfum/jean-paul-gaultier/scandal/jean-paul-gaultier-scandal-eau-de-parfum.html?variant=80020578-80
Kérastase Nutritive Masquintense Riche Haarmaske,35.36,'3474637155001,https://www.flaconi.de/haare/kerastase/nutritive/kerastase-nutritive-masquintense-riche-haarmaske.html?variant=80077301-200
ghd Platinum+ Styler Black Glätteisen,215,'5060703494761,https://www.flaconi.de/haare/ghd/platinum-styler/ghd-platinum-styler-black-glaetteisen.html?variant=80033558-1
Kérastase Nutritive Lait Vital Conditioner,34.49,'3474637154981,https://www.flaconi.de/haare/kerastase/nutritive/kerastase-nutritive-lait-vital-conditioner.html?variant=80077300-200
OLAPLEX No. 8 Bond Intense Moisture Mask Haarmaske,21.77,'896364002947,https://www.flaconi.de/haare/olaplex/no-8/olaplex-no-8-bond-intense-moisture-mask-haarmaske.html?variant=80061681-160
ghd bodyguard heat protect Hitzeschutzspray,16.58,'5060356734214,https://www.flaconi.de/haare/ghd/bodyguard/ghd-bodyguard-heat-protect-hitzeschutzspray.html?variant=80006057-120
Kérastase Genesis Bain Nutri-Fortifiant Duo Bundles Haarshampoo,49.79,'4045129039483,https://www.flaconi.de/haare/kerastase/genesis/kerastase-genesis-bain-nutri-fortifiant-duo-bundles-haarshampoo.html?variant=80070403-1000
Kérastase Resistance Bain Force Architecte Haarshampoo,17.98,'3474636397945,https://www.flaconi.de/haare/kerastase/resistance/kerastase-resistance-bain-force-architecte-haarshampoo.html?variant=80009389-250
Kérastase Resistance Bain Force Architecte Haarshampoo,27.03,'3474630539563,https://www.flaconi.de/haare/kerastase/resistance/kerastase-resistance-bain-force-architecte-haarshampoo.html?variant=80009389-500
OLAPLEX No. 7 Bonding Oil New Haaröl,20.49,'850045076085,https://www.flaconi.de/haare/olaplex/no-7/olaplex-no-7-bonding-oil-new-haaroel.html?variant=90000984-0001293
Kérastase Nutritive Lotion Thermique Universelle Leave-in-Treatment,32.85,'3474637155049,https://www.flaconi.de/haare/kerastase/nutritive/kerastase-nutritive-lotion-thermique-universelle-leave-in-treatment.html?variant=80077303-150
BABOR Cleansing Deep Cleansing Foam Reinigungsschaum,27.9,'4015165363156,https://www.flaconi.de/pflege/babor/cleansing/babor-cleansing-deep-cleansing-foam-reinigungsschaum.html?variant=80075497-200
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,24.8,'8809546840758,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073602-6.5-1
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,31,'8809546841892,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073602-6.5-3
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,30.95,'8809546844091,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073619-6.5-1
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,24.8,'8809546844107,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073619-6.5-2
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,31,'8809546844121,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073619-6.5-3
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,31,'8809546844138,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073619-6.5-4
Dear Dahlia Paradise Dream Velvet Lip Mousse Lippenstift,31,'8809546844145,https://www.flaconi.de/make-up/dear-dahlia/paradise-dream-velvet-lip-mousse/dear-dahlia-paradise-dream-velvet-lip-mousse-lippenstift.html?variant=80073619-6.5-5
LANCÔME Hypnôse Mascara,22.31,'3614272161788,https://www.flaconi.de/make-up/lancome/hypnose/lancome-hypnose-mascara.html?variant=80027371-6.2-2
LANCÔME Hypnôse Mascara,23.03,'3614272161795,https://www.flaconi.de/make-up/lancome/hypnose/lancome-hypnose-mascara.html?variant=80027371-6.2-3
LANCÔME Bi-Facil Augenmake-up Entferner,11.3,'30148130,https://www.flaconi.de/make-up/lancome/bi-facil/lancome-bi-facil-augenmake-up-entferner.html?variant=80008379-75
LANCÔME Bi-Facil Augenmake-up Entferner,21.72,'3605532321370,https://www.flaconi.de/make-up/lancome/bi-facil/lancome-bi-facil-augenmake-up-entferner.html?variant=80008379-200
LANCÔME Bi-Facil Augenmake-up Entferner,25.95,'3147758030334,https://www.flaconi.de/make-up/lancome/bi-facil/lancome-bi-facil-augenmake-up-entferner.html?variant=60003395
Ere Perez Quartz Sculpt and Lift Face Stone Massagegerät,22.4,'9351748001615,https://www.flaconi.de/accessoires/ere-perez/quartz-sculpt-and-lift-face-stone/ere-perez-quartz-sculpt-and-lift-face-stone-massagegeraet.html?variant=80061960-45
Wellmaxx Concentrates Anti Wrinkle Boost Gesichtsserum,22.4,'4260224945082,https://www.flaconi.de/pflege/wellmaxx/concentrates/wellmaxx-concentrates-anti-wrinkle-boost-gesichtsserum.html?variant=80050277-14
CODEX LABS Antu Soap Duo Stückseife,16,'5391523529358,https://www.flaconi.de/pflege/codex-labs/antu/codex-labs-antu-soap-duo-stueckseife.html?variant=80074354-250
American Crew Shaving Skin Care Moisturizing Shave Cream Rasiercreme,7.8,'0669316406106,https://www.flaconi.de/pflege/american-crew/shaving-skin-care/american-crew-shaving-skin-care-moisturizing-shave-cream-rasiercreme.html?variant=80031102-150
CBD VITAL Premium Badekugeln Badekugel,15.92,'9120071863227,https://www.flaconi.de/pflege/cbd-vital/premium/cbd-vital-premium-badekugeln-badekugel.html?variant=80060402-2
Wella Professionals EOS II Nutmeg Professionelle Haartönung,32.96,'4056800519316,https://www.flaconi.de/haare/wella-professionals/eos/wella-professionals-eos-ii-nutmeg-professionelle-haartoenung.html?variant=80052697-120
SOROSE Intense Booster Gesichtsserum,37.08,'8719326284262,https://www.flaconi.de/pflege/sorose/intense-booster/sorose-intense-booster-gesichtsserum.html?variant=80067943-50
Patchology FlashMasque Soothe Tuchmaske,4.8,'0818262020359,https://www.flaconi.de/pflege/patchology/flashmasque/patchology-flashmasque-soothe-tuchmaske.html?variant=80051057-1
Patchology FlashMasque Soothe Tuchmaske,17.6,'0818262020366,https://www.flaconi.de/pflege/patchology/flashmasque/patchology-flashmasque-soothe-tuchmaske.html?variant=80051057-4
KOSHO Matcha Effective Gesichtsserum,74.2,'7640165351031,https://www.flaconi.de/pflege/kosho/matcha-effective/kosho-matcha-effective-gesichtsserum.html?variant=80024211-30
Serge Lutens Matin Lutens Dans le bleu qui pétille Bodylotion,37.45,'3700358220835,https://www.flaconi.de/pflege/serge-lutens/matin-lutens/serge-lutens-matin-lutens-dans-le-bleu-qui-petille-bodylotion.html?variant=80077485-240
