Product Title,Price,EAN,URL
"Marin Bolinas Ridge 2 - 2023 - 27,5 Zoll - Diamant",599.99,'843346113887,https://www.fahrrad-xxl.de/marin-bolinas-ridge-2-m000055848
Marin Bolinas Ridge 1 - 2023 - 29 Zoll - Diamant,499.99,'843346104427,https://www.fahrrad-xxl.de/marin-bolinas-ridge-1-m000055847
"Marin Bolinas Ridge 1 - 2023 - 27,5 Zoll - Diamant",499.99,'843346102621,https://www.fahrrad-xxl.de/marin-bolinas-ridge-1-m000055846
Marin Bobcat Trail 4 - 2023 - 29 Zoll - Diamant,719.99,'843346114020,https://www.fahrrad-xxl.de/marin-bobcat-trail-4-m000055843
Marin Bobcat Trail 3 - 2023 - 29 Zoll - Diamant,629.99,'843346102270,https://www.fahrrad-xxl.de/marin-bobcat-trail-3-m000055841
"Marin Bobcat Trail 3 - 2023 - 27,5 Zoll - Diamant",629.99,'843346102225,https://www.fahrrad-xxl.de/marin-bobcat-trail-3-m000055840
Marin Alpine Trail C1 - 2023 - 29 Zoll - Fully,3.199.99,'843346107176,https://www.fahrrad-xxl.de/marin-alpine-trail-c1-m000055833
BH Bikes Lynx Trail Carbon 9.5 - 2022 - 29 Zoll - Fully,4.999.99,'8413616900213,https://www.fahrrad-xxl.de/bh-bikes-lynx-trail-carbon-9-5-m000055768
BH Bikes Lynx Trail Carbon 9.0 - 2022 - 29 Zoll - Fully,3.999.99,'8413616900145,https://www.fahrrad-xxl.de/bh-bikes-lynx-trail-carbon-9-0-m000055767
"BH Bikes Expert Junior 18"" - 2022 - 18 Zoll - Diamant",299.99,'8413616917747,https://www.fahrrad-xxl.de/bh-bikes-expert-junior-18-m000055711
Urban Arrow Family Anniversary - 500 Wh - 2022 - 26 Zoll,7.210.50,',https://www.fahrrad-xxl.de/family-anniversary-m000055631
Liv LaVie SLR 1 - 2023 - 28 Zoll - Tiefeinsteiger,1.499.99,'4712878891258,https://www.fahrrad-xxl.de/liv-lavie-slr-1-m000055081
Liv Amiti-E+ 2 - RC Dash - 500 Wh - 2022 - 28 Zoll - Damen Sport,2.699.99,'4711291037823,https://www.fahrrad-xxl.de/liv-amiti-e-2-rc-dash-m000055079
"Riese und Müller Nevo GT automatic - 625 Wh - 2023 - 27,5 Zoll - Tiefeinsteiger",5.299.99,'X1573950,https://www.fahrrad-xxl.de/riese-und-mueller-nevo-gt-automatic-m000054981
Orbea Kemen MID 30 - 540 Wh - 2022 - 29 Zoll - Damen Sport,3.599.99,'8434446150371,https://www.fahrrad-xxl.de/orbea-kemen-mid-30-m000054959
Orbea Kemen MID 10 - 540 Wh - 2022 - 29 Zoll - Damen Sport,4.299.99,'8434446150630,https://www.fahrrad-xxl.de/orbea-kemen-mid-10-m000054958
Benno Bikes 46er 10D - 500 Wh - 2022 - 26 Zoll - Damen Sport,4.999.99,',https://www.fahrrad-xxl.de/benno-46er-10d-m000054850
"Diamant Zouma Deluxe+ - 625 Wh - 2021 - 27,5 Zoll - Diamant",3.399.99,'601842187005,https://www.fahrrad-xxl.de/diamant-zouma-deluxe-m000052162
Raleigh Kent 9 - 500 Wh - 2022 - 28 Zoll - Diamant,2.799.99,'4042127133779,https://www.fahrrad-xxl.de/raleigh-kent-9-m000052103
"Subrosa Altus 16"" - 2023 - 16 Zoll - BMX",339.99,'810034522788,https://www.fahrrad-xxl.de/subrosa-altus-16-m000051502
Ghost Lector SF Advanced - 2023 - 29 Zoll - Diamant,3.999.99,'4052968308830,https://www.fahrrad-xxl.de/ghost-lector-sf-uc-advanced-m000051371
Creme Vinyl Uno Drop - 2023 - 28 Zoll - Diamant,549.99,'2016736013496,https://www.fahrrad-xxl.de/creme-vinyl-uno-drop-m000051074
Merida Crossway 40 Lady - 2023 - 28 Zoll - Damen Sport,749.99,'4710949848415,https://www.fahrrad-xxl.de/merida-crossway-40-lady-m000050953
Gudereit ET-3 evo - 400 Wh - 2022 - 28 Zoll - Tiefeinsteiger,2.099.99,',https://www.fahrrad-xxl.de/gudereit-et-3-evo-m000050013
Gudereit EC-3 - 400 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.099.99,',https://www.fahrrad-xxl.de/gudereit-ec-3-m000050009
Lapierre XR 5.9 - 2023 - 29 Zoll - Fully,3.199.99,'3660423364911,https://www.fahrrad-xxl.de/lapierre-xr-5-9-m000049601
Lapierre Overvolt HT 7.6 Mix - 630 Wh - 2022 - 29 Zoll - Damen Sport,2.799.99,'3660423367349,https://www.fahrrad-xxl.de/lapierre-overvolt-ht-7-6-mix-m000049564
"Lapierre Overvolt HT 7.6 Mix - 630 Wh - 2022 - 27,5 Zoll - Damen Sport",2.999.99,'3660423367332,https://www.fahrrad-xxl.de/lapierre-overvolt-ht-7-6-mix-m000049563
Lapierre Overvolt HT 5.4 Mix - 400 Wh - 2023 - 29 Zoll - Damen Sport,2.399.99,'3660423367202,https://www.fahrrad-xxl.de/lapierre-overvolt-ht-5-4-mix-m000049558
"Lapierre e-Urban 6.5 - 500 Wh - 2022 - 27,5 Zoll - Tiefeinsteiger",2.999.,'3660423364201,https://www.fahrrad-xxl.de/lapierre-e-urban-6-5-m000049548
Lapierre Edge 5.9 - 2022 - 29 Zoll - Diamant,599.99,'3660423357890,https://www.fahrrad-xxl.de/lapierre-edge-5-9-m000049525
Endura Urban Luminite Helm,51.99,'5055939977867,https://www.fahrrad-xxl.de/urban-luminite-m000045642
Endura SingleTrack Helm,57.99,'5056286923781,https://www.fahrrad-xxl.de/singletrack-m000045641
Endura Urban Luminite MIPS Helm,57.99,'5056286954297,https://www.fahrrad-xxl.de/endura-urban-luminite-mips-helm-m000073473
Endura SingleTrack MIPS Helm,69.99,'5056286953757,https://www.fahrrad-xxl.de/endura-singletrack-mips-helm-m000073471
Endura Hummvee Plus MIPS Helm,57.99,'5056286953849,https://www.fahrrad-xxl.de/endura-hummvee-plus-mips-helm-m000073450
Uvex Ersatzvisier Rush Visor,51.99,'4043197350653,https://www.fahrrad-xxl.de/uvex-ersatzvisier-rush-visor-m000075450
Uvex Ersatzvisier Finale Visor V,69.99,'4043197350660,https://www.fahrrad-xxl.de/uvex-ersatzvisier-finale-visor-v-m000073828
IXS Trail XC Evo Helm,55.99,'7613019497698,https://www.fahrrad-xxl.de/trail-xc-evo-m000041476
Knog Fahrradklingel Oi Luxe Small,29.99,'9328389029964,https://www.fahrrad-xxl.de/knog-fahrradklingel-oi-luxe-small-m000046395
Finish Line Werkstatt-Schürze,20.99,'36121711211,https://www.fahrrad-xxl.de/finish-line-werkstatt-schuerze-m000074210
Force Road,32.99,'8592627046575,https://www.fahrrad-xxl.de/road-m000058165
Lapierre Edge 2.9 - 2022 - 29 Zoll - Diamant,469.99,'3660423360623,https://www.fahrrad-xxl.de/lapierre-edge-2-9-m000049523
"Husqvarna Gran Tourer GT4 - 630 Wh - 2022 - 27,5 Zoll - Fully",4.999.99,'9010654009671,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt4-m000049060
"Husqvarna Gran Tourer GT3 - 630 Wh - 2022 - 27,5 Zoll - Damen Sport",3.989.99,'9010654009749,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt3-m000049058
"Husqvarna Gran Tourer GT3 - 630 Wh - 2022 - 27,5 Zoll - Tiefeinsteiger",3.989.99,'9010654009787,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt3-m000049057
"Husqvarna Gran Tourer GT2 - 630 Wh - 2022 - 27,5 Zoll - Diamant",3.999.99,'9010654009824,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt2-m000049056
"Husqvarna Gran Tourer GT2 - 630 Wh - 2022 - 27,5 Zoll - Damen Sport",3.999.99,'9010654009862,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt2-m000049055
"Husqvarna Gran Tourer GT2 - 630 Wh - 2022 - 27,5 Zoll - Tiefeinsteiger",3.999.99,'9010654009909,https://www.fahrrad-xxl.de/husqvarna-gran-tourer-gt2-m000049054
"Husqvarna Cross Tourer CT3 - 630 Wh - 2022 - 27,5 Zoll - Damen Sport",4.169.99,'9010654010158,https://www.fahrrad-xxl.de/husqvarna-cross-tourer-ct3-m000049047
"Husqvarna Cross Tourer CT3 - 630 Wh - 2022 - 27,5 Zoll - Tiefeinsteiger",3.999.99,'9010654010196,https://www.fahrrad-xxl.de/husqvarna-cross-tourer-ct3-m000049046
"Husqvarna Cross Tourer CT2 - 630 Wh - 2022 - 27,5 Zoll - Diamant",3.999.99,'9010654010233,https://www.fahrrad-xxl.de/husqvarna-cross-tourer-ct2-m000049045
"Husqvarna Cross Tourer CT2 - 630 Wh - 2022 - 27,5 Zoll - Tiefeinsteiger",3.799.99,'9010654010318,https://www.fahrrad-xxl.de/husqvarna-cross-tourer-ct2-m000049043
"Raymon TourRay E 6.5 - 630 Wh - 2023 - 27,5 Zoll - Damen Sport",3.199.99,'9010654007073,https://www.fahrrad-xxl.de/raymon-tourray-e-6-5-m000048854
"Raymon TourRay E 6.5 - 630 Wh - 2023 - 27,5 Zoll - Tiefeinsteiger",3.199.99,'9010654007103,https://www.fahrrad-xxl.de/raymon-tourray-e-6-5-m000048853
"Raymon CrossRay E 7.0 - 630 Wh - 2022 - 27,5 Zoll - Damen Sport",3.399.99,'9010654008094,https://www.fahrrad-xxl.de/raymon-crossray-e-7-0-m000048788
Raymon AirRay 11.0 - 500 Wh - 2023 - 29 Zoll - Fully,6.099.99,'9010654004690,https://www.fahrrad-xxl.de/raymon-airray-11-0-m000048771
Babboe Mini Mountain - 500 Wh - 2022 - 26 Zoll,4.099.,'8720094970189,https://www.fahrrad-xxl.de/babboe-mini-mountain-m000048695
Babboe Mini Mountain - 400 Wh - 2022 - 26 Zoll,3.899.,'8720094970172,https://www.fahrrad-xxl.de/babboe-mini-mountain-m000048694
Cannondale Tesoro Neo X 1 STH - 750 Wh - 2023 - 29 Zoll - Diamant,4.399.99,'884603927960,https://www.fahrrad-xxl.de/cannondale-tesoro-neo-x-1-sth-m000048494
Cannondale Tesoro Neo X 1 LSTH - 750 Wh - 2023 - 29 Zoll - Diamant,4.399.99,'884603933862,https://www.fahrrad-xxl.de/cannondale-tesoro-neo-x-1-lsth-m000048492
Cannondale Kids Trail Plus - 2023 - 20 Zoll - Diamant,449.99,'884603937877,https://www.fahrrad-xxl.de/cannondale-kids-trail-plus-m000048434
Cannondale Habit Carbon 2 - 2023 - 29 Zoll - Fully,3.999.99,'884603920107,https://www.fahrrad-xxl.de/cannondale-habit-carbon-2-m000048420
Cannondale Habit Carbon 1 - 2023 - 29 Zoll - Fully,4.999.99,'884603920046,https://www.fahrrad-xxl.de/cannondale-habit-carbon-1-m000048419
Malaguti Pescarola WV 5.1 - 625 Wh - 2022 - 28 Zoll - Tiefeinsteiger,2.999.99,'4043184533878,https://www.fahrrad-xxl.de/malaguti-pescarola-wv-5-1-m000048284
Winora Tria 8 - 400 Wh - 2023 - 28 Zoll - Tiefeinsteiger,2.559.99,'4054624124136,https://www.fahrrad-xxl.de/winora-tria-8-m000048237
Winora Rage 20 - 2023 - 20 Zoll - Diamant,469.99,'4054624127298,https://www.fahrrad-xxl.de/winora-rage-20-m000048208
Winora Rage 24 - 2023 - 24 Zoll - Diamant,499.99,'4054624127304,https://www.fahrrad-xxl.de/winora-rage-24-m000048209
"Winora Yakun 10 - 750 Wh - 2023 - 27,5 Zoll - Diamant",4.079.99,'4054624128677,https://www.fahrrad-xxl.de/winora-yakun-10-m000048244
Winora Domingo 27 Sport - 2023 - 28 Zoll - Damen Sport,939.99,'4054624127830,https://www.fahrrad-xxl.de/winora-domingo-27-sport-m000048193
Winora Domingo 27 Sport - 2023 - 28 Zoll - Diamant,939.99,'4054624127724,https://www.fahrrad-xxl.de/winora-domingo-27-sport-m000048194
Winora Domingo 27 - 2023 - 28 Zoll - Damen Sport,899.99,'4054624127908,https://www.fahrrad-xxl.de/winora-domingo-27-m000048195
Winora Dash 20 - 2023 - 20 Zoll - Diamant,489.99,'4054624127168,https://www.fahrrad-xxl.de/winora-dash-20-m000048180
Winora Chica 20 - 2023 - 20 Zoll - Diamant,489.99,'4054624127151,https://www.fahrrad-xxl.de/winora-chica-20-m000048177
Winora Chica 24 - 2023 - 24 Zoll - Diamant,549.99,'4054624127175,https://www.fahrrad-xxl.de/winora-chica-24-m000048178
Winora Dash 24 - 2023 - 24 Zoll - Diamant,549.99,'4054624127182,https://www.fahrrad-xxl.de/winora-dash-24-m000048181
Winora Domingo 21 - 2023 - 28 Zoll - Tiefeinsteiger,569.99,'4054624122811,https://www.fahrrad-xxl.de/winora-domingo-21-m000048185
Wethepeople Nova - 2022 - 20 Zoll - BMX,449.99,'4055822506915,https://www.fahrrad-xxl.de/wethepeople-nova-m000047545
"Wethepeople Nova 20.5"" TT - 2022 - 20 Zoll - BMX",469.99,'4055822506922,https://www.fahrrad-xxl.de/wethepeople-nova-20-5-tt-m000047544
Tern Quick Haul D9 - 400 Wh - 2023 - 20 Zoll - Compact,2.939.99,'810067160841,https://www.fahrrad-xxl.de/tern-quick-haul-d9-m000047505
Puky Skyride 24-3 - 2023 - 24 Zoll - Tiefeinsteiger,559.99,'4015731048197,https://www.fahrrad-xxl.de/puky-skyride-24-3-m000047427
Puky Wutsch - 2022,53.99,'4015731030284,https://www.fahrrad-xxl.de/puky-wutsch-m000047435
Puky LS-Pro 24-8 Alu - 2022 - 24 Zoll - Diamant,479.99,'4015731047114,https://www.fahrrad-xxl.de/puky-ls-pro-24-8-alu-m000047415
Puky Fitsch - 2023,62.99,'4015731025136,https://www.fahrrad-xxl.de/puky-fitsch-m000047407
Ghost Lanao 24 Pro EQ - 2023 - 24 Zoll - Diamant,709.99,'4052968308632,https://www.fahrrad-xxl.de/ghost-lanao-24-pro-eq-m000047254
Ghost Kato 24 Pro EQ - 2023 - 24 Zoll - Diamant,749.,'4052968308335,https://www.fahrrad-xxl.de/ghost-kato-24-pro-eq-m000047230
Ghost Nirvana Tour Universal - 2023 - 29 Zoll - Diamant,1.399.99,'4052968309332,https://www.fahrrad-xxl.de/ghost-nirvana-tour-sf-universal-m000047276
Ghost Lanao 20 Full Party - 2023 - 20 Zoll - Diamant,699.,'4052968308601,https://www.fahrrad-xxl.de/ghost-lanao-20-full-party-m000047251
"Ghost Nirvana Tour Universal - 2023 - 27,5 Zoll - Diamant",1.399.99,'4052968309318,https://www.fahrrad-xxl.de/ghost-nirvana-tour-sf-universal-m000047275
Ghost Riot AM AL Universal - 2022 - 29 Zoll - Fully,2.799.99,'4052968309660,https://www.fahrrad-xxl.de/ghost-riot-am-al-universal-m000047289
Finish Line Kettenreiniger Ersatzbürsten-Kit,10.99,'036121151017,https://www.fahrrad-xxl.de/finish-line-kettenreiniger-ersatzbuersten-kit-m000074202
Force Neo,67.99,'8592627150951,https://www.fahrrad-xxl.de/neo-m000058164
Force Lynx,41.99,'8592627118357,https://www.fahrrad-xxl.de/lynx-m000058163
XLC T-Form Innensechskant-Schlüssel,32.99,'4032191656731,https://www.fahrrad-xxl.de/xlc-t-form-innensechskant-schluessel-p00061775m001
Fox Youth Mainframe MIPS,54.99,'191972559723,https://www.fahrrad-xxl.de/fox-youth-mainframe-mips-m000041466
Fox Lumbar Hydration Pack,79.99,'191972607103,https://www.fahrrad-xxl.de/fox-lumbar-hydration-pack-m000076397
Fox Transition Pack,98.99,'191972501159,https://www.fahrrad-xxl.de/fox-transition-pack-m000070891
Fox Hip Pack slim,31.99,'191972501180,https://www.fahrrad-xxl.de/fox-hip-pack-slim-m000070874
Fox Youth Mainframe MIPS,54.99,'191972588532,https://www.fahrrad-xxl.de/fox-youth-mainframe-mips-m000067599
Fox Mainframe MIPS,53.99,'191972622069,https://www.fahrrad-xxl.de/fox-mainframe-mips-m000067596
Zefal Gepäckträger Raider Front Lowrider,67.99,'3420587510018,https://www.fahrrad-xxl.de/zefal-gepaecktraeger-raider-front-lowrider-m000074297
Scott Fuga Plus rev,111.99,'7613368756866,https://www.fahrrad-xxl.de/fuga-plus-rev-m000048571
Scott Fuga Plus Rev,100.99,'7613368756668,https://www.fahrrad-xxl.de/scott-fuga-plus-rev-m000066609
Tacx Schweißfänger für Smartphones,22.99,'8714895049038,https://www.fahrrad-xxl.de/tacx-schweissfaenger-fuer-smartphones-m000055436
Tacx Lenkerhalterung für Tablet,75.99,'8714895043128,https://www.fahrrad-xxl.de/tacx-lenkerhalterung-fuer-tablet-m000055435
Topeak OneUp Wall Rack Wandhalterung für Vorderrad,38.99,'4712511827491,https://www.fahrrad-xxl.de/topeak-oneup-wall-rack-wandhalterung-fuer-vorderrad-m000050248
Topeak Innenlager Werkzeug für Shimano Hollowtech II,18.99,'4712511833454,https://www.fahrrad-xxl.de/topeak-innenlager-werkzeug-fuer-shimano-hollowtech-ii-m000050207
Giant Montage Werkzeug für Tubeless Reifen,19.99,'4713250814162,https://www.fahrrad-xxl.de/giant-zubehoer-montage-werkzeug-fuer-tubeless-reifen-m000050071
O'Neal Fury Stage,95.99,'4046068602042,https://www.fahrrad-xxl.de/o-neal-fury-stage-m000058662
O'Neal Fury Mahalo,103.99,'4046068576718,https://www.fahrrad-xxl.de/o-neal-fury-mahalo-m000058647
O'Neal Fury Rapid,95.99,'4046068548531,https://www.fahrrad-xxl.de/o-neal-fury-rapid-m000058637
O'Neal Fury Synthy,95.99,'4046068511764,https://www.fahrrad-xxl.de/fury-synthy-p00062005m001
HIPLOK FX Kabelschloss,19.99,'5060277660944,https://www.fahrrad-xxl.de/hiplok-fx-kabelschloss-m000062753
Topeak Mountain TT_G Minipumpe mit Manometer,29.99,'4710069681633,https://www.fahrrad-xxl.de/topeak-mountain-tt_g-minipumpe-mit-manometer-m000050230
Garmin Rally RS Pedalkörper Wechsel-Kit,199.99,'753759258047,https://www.fahrrad-xxl.de/garmin-rally-rs-pedalkoerper-wechsel-kit-m000055363
Garmin Rally RK Pedalkörper Wechsel-Kit,199.99,'753759258030,https://www.fahrrad-xxl.de/garmin-rally-rk-pedalkoerper-wechsel-kit-m000055359
Lazer Genesis,137.99,'5400974003932,https://www.fahrrad-xxl.de/lazer-genesis-m000041513
Tubus Gepäckträger Grand Tour,130.99,'4036823919997,https://www.fahrrad-xxl.de/tubus-gepaecktraeger-grand-tour-m000057810
Hamax Zenith Relax mit Gepäckträgerhalterung,88.99,'7029775530621,https://www.fahrrad-xxl.de/hamax-zenith-relax-mit-gepaecktraegerhalterung-m000054902
Hamax Zenith Relax mit Gepäckträgerhalterung,92.99,'7029775530614,https://www.fahrrad-xxl.de/hamax-zenith-relax-mit-gepaecktraegerhalterung-m000071452
Giant Roost MIPS,59.99,'4718905780793,https://www.fahrrad-xxl.de/giant-roost-mips-m000062993
Giant Realm MIPS,119.99,'4713250830599,https://www.fahrrad-xxl.de/giant-realm-mips-m000062992
Giant Zahlenschloss GUMI,13.99,'4718905984580,https://www.fahrrad-xxl.de/giant-zubehoer-zahlenschloss-gumi-m000050106
Giant Werkzeug Set MTB,51.99,'4718905783732,https://www.fahrrad-xxl.de/giant-zubehoer-werkzeug-set-mtb-m000050103
Giant Rail SX MIPS,57.99,'4713250808949,https://www.fahrrad-xxl.de/giant-zubehoer-rail-sx-mips-m000045765
Giant Path MIPS,45.99,'4713250018133,https://www.fahrrad-xxl.de/giant-zubehoer-path-mips-m000045764
Giant Relay MIPS,39.99,'4713250018232,https://www.fahrrad-xxl.de/giant-zubehoer-relay-mips-m000045766
Giant Uniclip Satteltasche S,29.99,'4713250841120,https://www.fahrrad-xxl.de/giant-uniclip-satteltasche-s-m000075343
Giant MIK Transporter Pannier Taschen Sport M,74.99,'4713250013480,https://www.fahrrad-xxl.de/giant-mik-transporter-pannier-taschen-sport-m-m000075317
Giant MIK Transporter Pannier Taschen Sport L,74.99,'4713250013510,https://www.fahrrad-xxl.de/giant-mik-transporter-pannier-taschen-sport-l-m000075316
Giant MIK Transporter Pannier Taschen Sport L,87.99,'4713250013503,https://www.fahrrad-xxl.de/giant-mik-transporter-pannier-taschen-sport-l-m000075315
Giant MIK Pannier Taschen L,103.99,'4713250831510,https://www.fahrrad-xxl.de/giant-mik-pannier-taschen-l-m000075313
Giro Merit Spherical,153.99,'768686475184,https://www.fahrrad-xxl.de/giro-merit-spherical-m000062542
Giro Switchblade MIPS,230.99,'768686729393,https://www.fahrrad-xxl.de/giro-switchblade-mips-m000059585
Giro Radix,77.99,'768686266072,https://www.fahrrad-xxl.de/giro-radix-m000059579
Giro Montaro W MIPS II,132.99,'768686474767,https://www.fahrrad-xxl.de/giro-montaro-w-mips-ii-m000059576
Ghost Lector FS SF LC Essential - 2022 - 29 Zoll - Fully,3.509.99,'4052968308984,https://www.fahrrad-xxl.de/ghost-lector-fs-sf-lc-essential-m000047263
"Ghost Riot AM AL Universal - 2022 - 27,5 Zoll - Fully",2.799.99,'4052968309653,https://www.fahrrad-xxl.de/ghost-riot-am-al-universal-m000047288
"Ghost Kato Universal 27.5 AL - 2023 - 27,5 Zoll - Diamant",659.99,'4052968307550,https://www.fahrrad-xxl.de/ghost-kato-universal-27-5-al-m000047249
"Ghost Nirvana Tour SF Essential - 2023 - 27,5 Zoll - Diamant",1.199.99,'4052968309264,https://www.fahrrad-xxl.de/ghost-nirvana-tour-sf-essential-m000047273
Ghost Riot AM AL Full Party - 2022 - 29 Zoll - Fully,3.799.99,'4052968309707,https://www.fahrrad-xxl.de/ghost-riot-am-al-full-party-m000047287
"Ghost Kato Advanced 27.5 AL - 2023 - 27,5 Zoll - Diamant",749.99,'4052968307611,https://www.fahrrad-xxl.de/ghost-kato-advanced-27-5-al-m000047234
Ghost Kato 24 Full Party - 2023 - 24 Zoll - Diamant,699.99,'4052968308359,https://www.fahrrad-xxl.de/ghost-kato-24-full-party-m000047229
Ghost Kato 20 Pro - 2023 - 20 Zoll - Diamant,459.99,'4052968308274,https://www.fahrrad-xxl.de/ghost-kato-20-pro-m000047228
Ghost Lanao 24 Full Party - 2023 - 24 Zoll - Diamant,749.99,'4052968308649,https://www.fahrrad-xxl.de/ghost-lanao-24-full-party-m000047253
Ghost Kato 20 Full Party - 2023 - 20 Zoll - Diamant,599.99,'4052968308298,https://www.fahrrad-xxl.de/ghost-kato-20-full-party-m000047227
Kreidler Vitality Eco 7 Sport CX - 500 Wh - 2022 - 28 Zoll - Damen Sport,2.999.99,'4260131162121,https://www.fahrrad-xxl.de/kreidler-vitality-eco-7-sport-cx-m000046438
Kreidler Vitality Eco 3 Sport - 500 Wh - 2022 - 28 Zoll - Tiefeinsteiger,2.499.99,'4260131162411,https://www.fahrrad-xxl.de/kreidler-vitality-eco-3-sport-m000046429
Kreidler Vitality Eco 7 Sport - 500 Wh - 2022 - 28 Zoll - Diamant,2.899.99,'4260131162183,https://www.fahrrad-xxl.de/kreidler-vitality-eco-7-sport-m000046444
Kreidler Vitality Eco 7 Sport - 500 Wh - 2022 - 28 Zoll - Damen Sport,2.899.99,'4260131162213,https://www.fahrrad-xxl.de/kreidler-vitality-eco-7-sport-m000046443
Kreidler Vitality Eco 3 Sport - 500 Wh - 2022 - 28 Zoll - Diamant,2.499.99,'4260131162350,https://www.fahrrad-xxl.de/kreidler-vitality-eco-3-sport-m000046431
Kreidler Vitality Eco 7 Sport CX - 500 Wh - 2022 - 28 Zoll - Diamant,2.999.99,'4260131162091,https://www.fahrrad-xxl.de/kreidler-vitality-eco-7-sport-cx-m000046439
Kreidler Raise RT4 - 2022 - 28 Zoll - Damen Sport,549.99,'4260131163210,https://www.fahrrad-xxl.de/kreidler-raise-rt4-m000046402
Sunday Blueprint - 2022 - 20 Zoll - BMX,349.99,'630950926442,https://www.fahrrad-xxl.de/sunday-blueprint-20-m000046314
Sunday Primer - 2022 - 20 Zoll - BMX,349.99,'630950926480,https://www.fahrrad-xxl.de/sunday-primer-20-m000046316
Bergamont Revox 3 FMN EQ - 2022 - 29 Zoll - Diamant,679.99,'7615523343409,https://www.fahrrad-xxl.de/bergamont-revox-3-fmn-eq-m000046235
Bergamont Revox ATB 24 Boy - 2022 - 24 Zoll - Diamant,649.99,'7615523344499,https://www.fahrrad-xxl.de/bergamont-revox-atb-24-boy-m000046251
Bergamont Revox ATB 20 Boy - 2022 - 20 Zoll - Diamant,549.99,'7615523344536,https://www.fahrrad-xxl.de/bergamont-revox-atb-20-boy-m000046249
"Bergamont Revox 3 EQ - 2022 - 27,5 Zoll - Diamant",679.99,'7615523343317,https://www.fahrrad-xxl.de/bergamont-revox-3-eq-m000046232
